"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000164434",415.618823417548,-4.19043260355781,0.685409616916537,-6.11376394514185,9.73082134395701e-10,8.4378217955134e-08
"ENSG00000288349",3085.83777264005,2.06543614976904,0.337816573150561,6.11407584449237,9.71181112362148e-10,8.4378217955134e-08
"ENSG00000134755",4031.46185744497,-3.33884700222928,0.547005644069765,-6.10386206874941,1.03535644209344e-09,8.93700856152475e-08
"ENSG00000069020",2952.58627909846,1.74555025329758,0.286075492038831,6.10171196720563,1.04938355149395e-09,9.01710119586882e-08
"ENSG00000131759",6454.25604793178,2.04256296286402,0.335363139748773,6.09060066766476,1.12487822851216e-09,9.62226917092156e-08
"ENSG00000124159",177.579046964882,-3.75138160267506,0.616009244095789,-6.08981381144943,1.13042077227317e-09,9.62631859438005e-08
"ENSG00000081277",4156.74858026511,-4.75360812030897,0.780709075767061,-6.08883419939554,1.13735828876571e-09,9.64215799270571e-08
"ENSG00000006282",7745.78808742867,2.30192617004253,0.37836062929858,6.08394740834937,1.17259081513755e-09,9.8966664797609e-08
"ENSG00000136010",715.282368397836,-1.80119401806988,0.296305306206394,-6.07884496275355,1.21051328045455e-09,1.01715253078902e-07
"ENSG00000162755",416.666903644145,2.48203693343847,0.408761518318266,6.07209050316211,1.26255739047034e-09,1.05620990506748e-07
"ENSG00000197562",4326.02343415406,1.19821721197556,0.197654278919089,6.06218705979066,1.34282906683088e-09,1.11843526224203e-07
"ENSG00000140463",627.456016776763,1.50367594702915,0.248391426625495,6.05365477970489,1.41595890447799e-09,1.16908954765378e-07
"ENSG00000142973",991.260846907338,3.70681591432877,0.612299292949459,6.05392813124601,1.4135569506856e-09,1.16908954765378e-07
"ENSG00000133069",372.336239195994,-2.8278836620007,0.467240988973935,-6.05230219251688,1.42790282156394e-09,1.17384738448049e-07
"ENSG00000187634",989.135178747263,3.69208384253848,0.611791370368847,6.0348740131992,1.59086756113791e-09,1.30217995629349e-07
"ENSG00000127419",7540.82418841375,2.04200265709015,0.338475271641007,6.0329448801091,1.60998343525568e-09,1.31217104873414e-07
"ENSG00000205143",30.1807721799575,-2.84545363275828,0.471709195995584,-6.03221997135905,1.61722429829449e-09,1.31243971900053e-07
"ENSG00000101443",2255.66730985893,4.11553902552677,0.682337804315738,6.03152719883946,1.62417381508296e-09,1.31247067014576e-07
"ENSG00000188163",89.8345209120066,3.19372746393591,0.530393693332129,6.02142805256928,1.72884869636108e-09,1.39113715016512e-07
"ENSG00000131797",968.856135357622,1.32898880643737,0.220927388769774,6.01550044943632,1.79331805279319e-09,1.43692446508619e-07
"ENSG00000205794",74.0861771087303,2.92219010135534,0.48758307208402,5.99321483591578,2.05732771680816e-09,1.64154005639441e-07
"ENSG00000114737",2538.68172049466,2.50612004394237,0.418883366910248,5.98285881444258,2.19254809322727e-09,1.74211248076928e-07
"ENSG00000120875",9621.2679673349,3.83428516744103,0.640959303926944,5.98210392446079,2.20273649897746e-09,1.74291525481591e-07
"ENSG00000139910",1108.46010245866,3.81864426982178,0.638659221662242,5.97915780481956,2.24294197545822e-09,1.76559753926876e-07
"ENSG00000186868",2460.26813017382,2.93756985127373,0.491343660652959,5.97864608117651,2.24999791734092e-09,1.76559753926876e-07
"ENSG00000099282",3363.84057010449,2.28146635672265,0.381716194217299,5.97686551234943,2.27471834095174e-09,1.77765025904006e-07
"ENSG00000132780",7603.7120420355,-1.44860129291509,0.24284840021938,-5.9650435893606,2.44568743908378e-09,1.89565732523269e-07
"ENSG00000197927",311.503436193641,4.28546679915816,0.718425876947513,5.96507856505181,2.44516361760229e-09,1.89565732523269e-07
"ENSG00000144354",651.944007922671,-3.32320575829843,0.557324786595786,-5.96278119729254,2.47980386714692e-09,1.91428761939512e-07
"ENSG00000104129",834.606623092418,1.12468934620823,0.188796013426118,5.95716681617515,2.56648238745118e-09,1.97317815942097e-07
"ENSG00000115825",1102.17602346324,-1.47033682022857,0.246963467180703,-5.95366123181584,2.6220928446418e-09,2.00780415805435e-07
"ENSG00000089101",40.8524760198987,2.88496083436013,0.4857441240613,5.93926038721584,2.86310808037065e-09,2.16966226494174e-07
"ENSG00000148468",1720.78430736427,-2.5113618097087,0.422859733079668,-5.93899492727427,2.86774738546802e-09,2.16966226494174e-07
"ENSG00000266145",353.238100081713,3.52404212330416,0.593325977212535,5.93947047432547,2.85944167888021e-09,2.16966226494174e-07
"ENSG00000172201",2796.56350733488,-3.63670996816251,0.613370375834253,-5.92906033848827,3.04673125447255e-09,2.2959296239061e-07
"ENSG00000105880",108.335607920978,-3.9458842145526,0.665637771307987,-5.92797522111596,3.06692762245309e-09,2.30201405337487e-07
"ENSG00000162572",3743.00997347831,2.73416790295103,0.461341773055894,5.92655610793731,3.0935371777752e-09,2.31284531519492e-07
"ENSG00000157303",1007.51457602688,3.49031140873254,0.58934927125843,5.92231394683788,3.1744285918515e-09,2.36401564546118e-07
"ENSG00000143768",959.929571534756,-6.70594998966968,1.13257198951858,-5.92099226515409,3.20004912583102e-09,2.37378644138793e-07
"ENSG00000176884",1157.99145066744,2.88407691360584,0.4872786313984,5.91874284601619,3.24411729551745e-09,2.39711235182399e-07
"ENSG00000081985",632.295395224679,-2.17196759168888,0.367352690824177,-5.91248586424112,3.36982774743283e-09,2.48034995828486e-07
"ENSG00000171385",584.64461959153,1.72401636348081,0.291712047500803,5.90999370184074,3.42120811519752e-09,2.50844564122011e-07
"ENSG00000136928",378.682352881657,-4.7088006208686,0.79692169566367,-5.90873688907057,3.44740804124142e-09,2.51793379627595e-07
"ENSG00000114654",361.184864170263,3.04591821534995,0.516083103753023,5.9019917397017,3.59139150947654e-09,2.61304692586052e-07
"ENSG00000067836",3801.95217038565,1.42284450424818,0.241472657216147,5.89236280683555,3.80712147712094e-09,2.75943652101247e-07
"ENSG00000138336",469.458441699188,-2.32971560923369,0.395537911688,-5.8899931975961,3.86211515917761e-09,2.78865273280543e-07
"ENSG00000137571",265.855090596663,-2.15847789401162,0.366708195060503,-5.88609123844504,3.95436070852714e-09,2.844443555111e-07
"ENSG00000148671",948.292834151475,2.45206792860332,0.416659981666739,5.88505744850866,3.97915751578156e-09,2.85147929149781e-07
"ENSG00000165731",1259.68605953826,4.4574554088408,0.758586949782028,5.87599801199006,4.20303367720776e-09,3.00058682444268e-07
"ENSG00000168907",626.909834319327,3.32384955771858,0.565758239384642,5.87503517639235,4.22753569698869e-09,3.00677538898184e-07
"ENSG00000185761",565.029920647593,2.88612308224092,0.491346885743897,5.87390124162759,4.25657010434413e-09,3.01612933886175e-07
"ENSG00000228672",961.131101498112,2.53548475500297,0.431817766741125,5.87165455033951,4.31467093816481e-09,3.04593312697954e-07
"ENSG00000111728",938.078959412439,-1.72071040840273,0.293226806864794,-5.86818929278914,4.40580088724546e-09,3.09874662402931e-07
"ENSG00000146013",95.218874773301,-3.40711028016529,0.580718571134274,-5.86705927711324,4.43592121827867e-09,3.10841859539158e-07
"ENSG00000175287",1960.34971168303,3.4563201984725,0.589197934029698,5.86614446325992,4.46045208582813e-09,3.1141170996278e-07
"ENSG00000171811",141.390770115905,4.24032043205916,0.723552290980706,5.86042015886898,4.61697483541907e-09,3.21158798991239e-07
"ENSG00000047578",2753.24615630536,1.16891840486138,0.199508560147334,5.85898872709097,4.65694304739433e-09,3.22756746240943e-07
"ENSG00000005884",9193.78414155362,2.61571602347587,0.44693474947121,5.85256802379016,4.84040166700471e-09,3.34251736932434e-07
"ENSG00000213538",38.1650618423099,2.50212701520751,0.427574074951323,5.85191470154585,4.85945850150386e-09,3.34351872983907e-07
"ENSG00000160188",161.214337189338,2.02993911190149,0.347020553018517,5.84962214555969,4.92690964494937e-09,3.3776900417902e-07
"ENSG00000224389",17430.5179829458,3.75614844225384,0.642324259226224,5.8477449486007,4.98281775371403e-09,3.40373054471329e-07
"ENSG00000227500",6942.73092004451,0.948685576101892,0.162253694299386,5.84692743175019,5.0073581695396e-09,3.40823410894469e-07
"ENSG00000064225",744.753849327997,-2.1658420035218,0.370546793234054,-5.84498919723146,5.06601141365576e-09,3.43584131233296e-07
"ENSG00000130529",8255.93993614361,2.00206039466453,0.342681370504674,5.8423380054657,5.14732322697987e-09,3.47856470036825e-07
"ENSG00000288550",119.905662870894,-3.44727709984713,0.590234443663759,-5.84052173988503,5.2037593861235e-09,3.50423371427253e-07
"ENSG00000213222",212.269890084465,2.7598748242064,0.473130670562112,5.83321901521936,5.43681277943184e-09,3.6482358544668e-07
"ENSG00000197070",8902.93271287112,1.54994450837704,0.265771617577257,5.83186618084412,5.4810869899408e-09,3.66499443447098e-07
"ENSG00000166535",960.052548386801,-2.91541592360024,0.500466187549045,-5.82540038894142,5.69758350073964e-09,3.79638984838757e-07
"ENSG00000160401",1350.5811948636,1.99898959802517,0.344053141765069,5.81011871529469,6.24285578517632e-09,4.13660261908628e-07
"ENSG00000182158",3547.23758229981,-1.62628207366814,0.279916603611996,-5.80988070261955,6.25173750225257e-09,4.13660261908628e-07
"ENSG00000106003",2258.29110637861,2.68741213602856,0.462811796534349,5.80670621654975,6.37137873350614e-09,4.20112785240561e-07
"ENSG00000101425",125.530721299102,-4.3835949982638,0.755568847234206,-5.80171484611912,6.56401214856603e-09,4.31316922841761e-07
"ENSG00000184349",1347.95906757515,-2.72278589966665,0.469588944304747,-5.79823254505679,6.70174787748347e-09,4.38848938597969e-07
"ENSG00000244731",5231.51872413166,3.95509999369163,0.682497411479391,5.79504028464885,6.83047833239459e-09,4.45741524165544e-07
"ENSG00000124784",1428.76880210384,-1.6174656828454,0.27915383859537,-5.79417317341603,6.86585858818888e-09,4.46515940375709e-07
"ENSG00000107485",16202.3739302777,3.08956965598784,0.533360341999997,5.79264975795268,6.92844976090832e-09,4.47521295781119e-07
"ENSG00000186825",387.643872820509,3.41501279095945,0.589495148219675,5.79311433058113,6.9093037150235e-09,4.47521295781119e-07
"ENSG00000169436",1498.55733313146,-4.31392384058505,0.74571562762561,-5.7849449317842,7.2536088133742e-09,4.66935699545682e-07
"ENSG00000139990",5373.83558400782,1.03648940229487,0.179320103104045,5.78010710652715,7.46530831595039e-09,4.78939881486141e-07
"ENSG00000254535",86.9766024741177,-2.53251385478879,0.438381827641865,-5.77695902316855,7.60628006079157e-09,4.8634093722031e-07
"ENSG00000159212",746.403154087734,4.5425391731902,0.787213084914988,5.77040608221185,7.90807300849772e-09,5.0394062560863e-07
"ENSG00000266714",24965.4359688105,2.3630270952682,0.409618778508153,5.7688446410451,7.98168431075888e-09,5.06930384820439e-07
"ENSG00000281406",257.80782993894,-4.204096605766,0.729370692733427,-5.76400539211482,8.21407890105161e-09,5.19951194436567e-07
"ENSG00000117013",987.390836979039,-3.23791494497291,0.561951556858315,-5.76191115667517,8.31667756144183e-09,5.22959294343643e-07
"ENSG00000124102",259.34588367403,-5.72336344243947,0.993269991448327,-5.76214271216833,8.30527244988782e-09,5.22959294343643e-07
"ENSG00000075618",8629.82144656796,-2.87798366594382,0.49987195421236,-5.75744176421863,8.53982155674416e-09,5.35218519348421e-07
"ENSG00000072858",1525.1905226981,2.18887964705969,0.380313355874859,5.75546352303212,8.64043786613009e-09,5.39743141703324e-07
"ENSG00000008196",3176.40610434839,5.32363653595213,0.925754337392284,5.75059313353913,8.89308976480561e-09,5.5359617911096e-07
"ENSG00000186377",463.003880739314,3.78940953689028,0.65901941086214,5.75007272082154,8.92050715155102e-09,5.5359617911096e-07
"ENSG00000101746",164.056395457193,-4.64611264124432,0.809048483399688,-5.74268753551206,9.31855848339265e-09,5.7641506709976e-07
"ENSG00000116711",206.195506622025,-2.80007477996121,0.487984578903284,-5.73803948119469,9.57787913893034e-09,5.905322235334e-07
"ENSG00000102316",13744.8008614917,2.36784665728366,0.414026044621718,5.71907658477641,1.07104515737182e-08,6.58224839433363e-07
"ENSG00000092621",10917.4126013598,-3.83833251321285,0.671884420686749,-5.71278689464119,1.1114082402332e-08,6.80743931726265e-07
"ENSG00000186526",2996.82713324098,3.80017191605108,0.665265944744233,5.71225980538067,1.11485709724523e-08,6.80743931726265e-07
"ENSG00000240280",69.0164505079315,-4.06628445397481,0.714847738640606,-5.68832246949187,1.28293390089786e-08,7.80862653142638e-07
"ENSG00000069482",123.049169237017,-4.57035372077377,0.80410093870893,-5.68380597604072,1.31729718789423e-08,7.99216408885351e-07
"ENSG00000213085",159.618742548041,1.83692816615728,0.323531370473449,5.67774359398024,1.3648308911253e-08,8.25418427467182e-07
"ENSG00000251073",76.1840357605404,2.89837951520055,0.510595485071849,5.67646914228532,1.37503345644063e-08,8.28948740882782e-07
"ENSG00000167549",1811.04197647952,3.60261364176776,0.634933374615457,5.67400263681155,1.39498982786649e-08,8.38318254151414e-07
"ENSG00000090661",4305.96178949853,2.08050101519751,0.366808886028074,5.6718937148057,1.41227590843749e-08,8.46029006347886e-07
"ENSG00000149654",53.5221636614343,3.69356316944329,0.652647972618614,5.65934979407603,1.51947571968586e-08,9.07385028831274e-07
"ENSG00000166351",133.425990386285,2.79965055369097,0.495457639044014,5.65063556007108,1.59855683494807e-08,9.51617376039619e-07
"ENSG00000108018",114.738332162708,4.47267864159868,0.792119738101914,5.64646785890749,1.63777767171926e-08,9.71918687060898e-07
"ENSG00000255150",54.2342647319417,-1.5242142520469,0.270181098301506,-5.64145405296254,1.68620040352958e-08,9.97537248069367e-07
"ENSG00000198863",3216.73021413398,1.06135407168578,0.188330967794992,5.63557913025285,1.7447100654539e-08,1.02894547027856e-06
"ENSG00000099256",200.636095938432,-2.91768210717561,0.517963480552969,-5.63298807101369,1.77113713668779e-08,1.04129703485143e-06
"ENSG00000105810",1922.06745340362,-3.39464185952012,0.603286007969721,-5.62691959481098,1.83456187300474e-08,1.07525709778889e-06
"ENSG00000163975",6172.42022100065,-2.66811379943031,0.474215004747901,-5.62637995996924,1.84030746710384e-08,1.07530580924006e-06
"ENSG00000206075",529.317437275226,-3.06075498413211,0.544058061811574,-5.62578739103798,1.84663678836601e-08,1.07569425187333e-06
"ENSG00000197046",747.331863933224,2.52547840930213,0.449730347903258,5.61553922495215,1.95950196941201e-08,1.13794930884202e-06
"ENSG00000164124",478.47533304725,1.81062712591009,0.322477417938274,5.61474083204382,1.96857074261288e-08,1.13973043909203e-06
"ENSG00000109452",958.406969751238,2.56736839868939,0.457584704488357,5.61069540460288,2.01515185145401e-08,1.15962829270035e-06
"ENSG00000169026",1999.36399183736,2.57239285366153,0.458466455090515,5.61086383769052,2.01319125501065e-08,1.15962829270035e-06
"ENSG00000100142",1729.3313913104,-1.5897763604902,0.283542523183763,-5.60683576713421,2.06059017396138e-08,1.18219357714582e-06
"ENSG00000092758",3417.5177965745,-3.68998348352084,0.659141204868368,-5.59816842926356,2.16628239758921e-08,1.23908743163311e-06
"ENSG00000173917",429.193174852075,2.4894205984634,0.444814619317862,5.59653502908922,2.18678154737966e-08,1.24705650404624e-06
"ENSG00000184384",978.927022250928,-2.49397764752061,0.445776927140687,-5.59467638560287,2.21033656950432e-08,1.25671531302057e-06
"ENSG00000139890",140.753875361059,1.90175338514142,0.340181066229508,5.59041514632204,2.26527363437146e-08,1.28241955312683e-06
"ENSG00000284308",491.316581587441,2.10894745067386,0.377262969696058,5.5901257745305,2.26905197393689e-08,1.28241955312683e-06
"ENSG00000244627",32.3370566247107,-1.87076534022609,0.334966086803946,-5.58493953246388,2.33781540274405e-08,1.31736244801512e-06
"ENSG00000206432",291.373029206455,-3.18131918580834,0.570147737729708,-5.57981550269084,2.40773837284804e-08,1.35275005030723e-06
"ENSG00000251429",32.0914214613782,2.39646411694678,0.429744934748722,5.57648019364796,2.45433844007868e-08,1.37486392262815e-06
"ENSG00000108176",380.495578908111,2.49372664554757,0.447392381294589,5.57391397308028,2.49078768005066e-08,1.38709847636839e-06
"ENSG00000196917",1145.19794369942,1.5620967129374,0.280228024249127,5.57437721342486,2.48416943090153e-08,1.38709847636839e-06
"ENSG00000007541",8290.7004274273,1.30281726089587,0.234020680651271,5.56710311785341,2.59009133752577e-08,1.43818229531036e-06
"ENSG00000260284",174.180188418298,5.55128287552654,0.998368503094175,5.5603545768139,2.69227105814491e-08,1.49056056542775e-06
"ENSG00000079435",1921.46292323866,2.57159150090352,0.462610077280273,5.55887480018192,2.71519370872402e-08,1.49888164327527e-06
"ENSG00000161031",38.5234796954074,3.92521094745723,0.706236622311438,5.55792608801627,2.72998935452451e-08,1.50268109688175e-06
"ENSG00000063660",13481.6525617783,2.69717768187372,0.485353355617498,5.55714233899176,2.74227130148489e-08,1.50507895997682e-06
"ENSG00000145911",2313.19086348793,2.71536738603208,0.4894029238715,5.54832685622664,2.8841631040938e-08,1.57839358347958e-06
"ENSG00000104044",100.082925388226,-4.11263130719233,0.741849437383039,-5.54375470270642,2.96053505328377e-08,1.61553335235227e-06
"ENSG00000154642",678.994136081282,-2.55172716408075,0.46114715394032,-5.53343361718109,3.14021863271976e-08,1.70674094609185e-06
